open_time,close_time,symbol,interval,open,high,low,close,volume,quote_volume,trade_count,return_bps,abs_return_bps,range_bps,upper_wick_bps,lower_wick_bps,close_to_close_return_bps,rolling_12_mean_abs_return_bps,rolling_12_realized_range_bps,label_next_1_return_bps,label_next_1_up,label_next_3_return_bps,label_next_3_up,label_next_12_return_bps,label_next_12_up,train_ready,blocking_reason
2024-01-29T05:35:00+00:00,2024-01-29T05:39:59.999000+00:00,BTCUSDT,5m,42191.75,42209.17,42156.23,42173.93,95.8637,4042954.7790501,2666,-4.223575,4.223575,12.558049,4.128769,4.198668,-4.223575,5.731307,30.531668,-3.008968,False,-6.629688,False,-0.647319,False,True,
2024-01-29T05:40:00+00:00,2024-01-29T05:44:59.999000+00:00,BTCUSDT,5m,42173.92,42180.71,42161.24,42161.24,38.88278,1639841.3700102,1732,-3.006597,3.006597,4.617986,1.61,0.0,-3.008968,5.716353,30.531668,1.750423,True,-4.034511,False,-4.755553,False,True,
2024-01-29T05:45:00+00:00,2024-01-29T05:49:59.999000+00:00,BTCUSDT,5m,42161.24,42168.62,42156.94,42168.62,27.15783,1145001.5662656,1767,1.750423,1.750423,2.7706,0.0,1.019998,1.750423,5.775599,30.531668,-5.371293,False,-2.56826,False,2.696318,True,True,
2024-01-29T05:50:00+00:00,2024-01-29T05:54:59.999000+00:00,BTCUSDT,5m,42168.61,42169.0,42131.1,42145.97,77.20535,3253991.5912013,3098,-5.368923,5.368923,8.99573,0.092486,3.529459,-5.371293,6.021175,36.514594,-0.412851,False,8.413616,True,3.573295,True,True,
2024-01-29T05:55:00+00:00,2024-01-29T05:59:59.999000+00:00,BTCUSDT,5m,42145.98,42167.45,42144.23,42144.23,35.36362,1490753.5297668,1865,-0.415223,0.415223,5.509651,5.094199,0.0,-0.412851,5.467384,36.514594,3.217522,True,9.135296,True,4.508328,True,True,
2024-01-29T06:00:00+00:00,2024-01-29T06:04:59.999000+00:00,BTCUSDT,5m,42144.23,42175.91,42144.23,42157.79,57.90933,2441682.6809613,2854,3.217522,3.217522,7.517043,4.298138,0.0,3.217522,4.719554,33.742295,5.607505,True,12.360705,True,8.176425,True,True,
2024-01-29T06:05:00+00:00,2024-01-29T06:09:59.999000+00:00,BTCUSDT,5m,42157.78,42181.43,42157.78,42181.43,60.70954,2560287.364793,1925,5.609878,5.609878,5.609878,0.0,0.0,5.607505,4.817392,33.742295,0.308192,True,13.233311,True,0.452806,True,True,
2024-01-29T06:10:00+00:00,2024-01-29T06:14:59.999000+00:00,BTCUSDT,5m,42181.42,42208.88,42181.42,42182.73,83.4362,3520755.7766985,2431,0.310563,0.310563,6.509975,6.199219,0.0,0.308192,4.60442,33.742295,6.441025,True,1.379712,True,11.206008,True,True,
2024-01-29T06:15:00+00:00,2024-01-29T06:19:59.999000+00:00,BTCUSDT,5m,42182.73,42209.91,42158.08,42209.9,51.94921,2191253.5122399,1777,6.441025,6.441025,12.294203,0.002369,5.84704,6.441025,4.395048,22.289947,6.479523,True,-4.811667,False,0.108979,True,True,
2024-01-29T06:20:00+00:00,2024-01-29T06:24:59.999000+00:00,BTCUSDT,5m,42209.91,42251.75,42192.46,42237.25,72.38513,3056733.429489,2369,6.477152,6.477152,14.052274,3.432989,4.13581,6.479523,4.006846,28.636803,-11.530107,False,-15.637855,False,-4.207187,False,True,
2024-01-29T06:25:00+00:00,2024-01-29T06:29:59.999000+00:00,BTCUSDT,5m,42237.26,42242.0,42186.64,42188.55,35.64204,1504677.8451801,2192,-11.532472,11.532472,13.122638,1.122232,0.45275,-11.530107,4.362514,28.636803,0.246512,True,-11.225795,False,4.591293,True,True,
2024-01-29T06:30:00+00:00,2024-01-29T06:34:59.999000+00:00,BTCUSDT,5m,42188.55,42199.33,42171.09,42189.59,28.48967,1201821.9029097,1759,0.246512,0.246512,6.696531,2.308626,4.140277,0.246512,4.049989,28.636803,-4.358895,False,-2.275443,False,-0.725297,False,True,
2024-01-29T06:35:00+00:00,2024-01-29T06:39:59.999000+00:00,BTCUSDT,5m,42189.58,42197.31,42171.19,42171.2,24.91535,1051106.1915914,1666,-4.356526,4.356526,6.193802,1.832206,0.002371,-4.358895,4.061068,28.636803,-7.116231,False,-2.411598,False,-12.143359,False,True,
2024-01-29T06:40:00+00:00,2024-01-29T06:44:59.999000+00:00,BTCUSDT,5m,42171.2,42173.99,42133.0,42141.19,70.33698,2965209.7576324,1895,-7.116231,7.116231,9.728716,0.661589,1.943844,-7.116231,4.403537,28.636803,9.207144,True,5.230037,True,-8.874927,False,True,
2024-01-29T06:45:00+00:00,2024-01-29T06:49:59.999000+00:00,BTCUSDT,5m,42141.2,42180.0,42141.19,42179.99,58.56451,2468989.0824071,1716,9.204769,9.204769,9.209517,0.002371,0.002373,9.207144,5.024733,28.636803,-4.495022,False,2.908962,True,-37.266486,False,True,
2024-01-29T06:50:00+00:00,2024-01-29T06:54:59.999000+00:00,BTCUSDT,5m,42179.99,42192.0,42156.23,42161.03,56.15232,2368363.672309,2025,-4.495022,4.495022,8.485104,2.847322,1.138622,-4.495022,4.951908,28.184558,0.521809,True,5.291616,True,-26.073841,False,True,
2024-01-29T06:55:00+00:00,2024-01-29T06:59:59.999000+00:00,BTCUSDT,5m,42161.03,42183.05,42149.32,42163.23,42.64426,1798074.3453891,1532,0.521809,0.521809,8.002502,4.700778,2.778218,0.521809,4.96079,28.184558,6.885146,True,15.836073,True,-26.034533,False,True,
2024-01-29T07:00:00+00:00,2024-01-29T07:04:59.999000+00:00,BTCUSDT,5m,42163.24,42193.67,42163.23,42192.26,30.00857,1265921.8118418,2115,6.882773,6.882773,7.219561,0.334185,0.002372,6.885146,5.266228,28.184558,-2.114132,False,4.289886,True,-25.376692,False,True,
2024-01-29T07:05:00+00:00,2024-01-29T07:09:59.999000+00:00,BTCUSDT,5m,42192.26,42192.27,42168.4,42183.34,35.13957,1482133.5163227,1810,-2.114132,2.114132,5.660637,0.00237,3.542937,-2.114132,4.974915,28.184558,11.061239,True,8.567363,True,-37.438951,False,True,
2024-01-29T07:10:00+00:00,2024-01-29T07:14:59.999000+00:00,BTCUSDT,5m,42183.34,42230.0,42183.34,42230.0,46.9855,1983503.7162166,2440,11.061239,11.061239,11.061239,0.0,0.0,11.061239,5.870805,28.184558,-4.650722,False,-5.228511,False,-56.878996,False,True,
2024-01-29T07:15:00+00:00,2024-01-29T07:19:59.999000+00:00,BTCUSDT,5m,42230.0,42242.15,42210.36,42210.36,27.81447,1174594.0231304,2255,-4.650722,4.650722,7.531326,2.877102,0.0,-4.650722,5.721613,28.184558,2.160607,True,-5.645533,False,-53.825648,False,True,
2024-01-29T07:20:00+00:00,2024-01-29T07:24:59.999000+00:00,BTCUSDT,5m,42210.37,42225.0,42210.36,42219.48,23.00953,971432.5412877,1915,2.158237,2.158237,3.468343,1.307453,0.002369,2.160607,5.361704,25.906059,-2.738073,False,-23.564952,False,-50.232736,False,True,
2024-01-29T07:25:00+00:00,2024-01-29T07:29:59.999000+00:00,BTCUSDT,5m,42219.47,42225.0,42207.92,42207.92,18.99524,801888.8518126,1717,-2.735705,2.735705,4.046634,1.309822,0.0,-2.738073,4.62864,25.906059,-5.067769,False,-24.670725,False,-43.347315,False,True,
2024-01-29T07:30:00+00:00,2024-01-29T07:34:59.999000+00:00,BTCUSDT,5m,42207.93,42212.99,42173.25,42186.53,82.56602,3483614.2784523,2269,-5.070137,5.070137,9.423035,1.198827,3.148915,-5.067769,5.030609,25.906059,-15.772807,False,-38.810966,False,-43.807822,False,True,
2024-01-29T07:35:00+00:00,2024-01-29T07:39:59.999000+00:00,BTCUSDT,5m,42186.52,42186.53,42106.52,42119.99,57.92856,2441365.6488219,2968,-15.77044,15.77044,19.001808,0.00237,3.19903,-15.772807,5.981768,32.211163,-3.846155,False,-16.355654,False,-22.279208,False,True,
2024-01-29T07:40:00+00:00,2024-01-29T07:44:59.999000+00:00,BTCUSDT,5m,42119.99,42128.0,42059.42,42103.79,82.70659,3481798.8717215,5192,-3.846155,3.846155,16.305503,1.90171,10.549361,-3.846155,5.709262,43.445678,-19.235798,False,-11.953793,False,-9.3032,False,True,
2024-01-29T07:45:00+00:00,2024-01-29T07:49:59.999000+00:00,BTCUSDT,5m,42103.79,42103.8,42016.66,42022.8,152.0741,6396349.3838881,4331,-19.235798,19.235798,20.739392,0.002375,1.461325,-19.235798,6.545181,53.666807,6.734439,True,14.846702,True,20.548369,True,True,
2024-01-29T07:50:00+00:00,2024-01-29T07:54:59.999000+00:00,BTCUSDT,5m,42022.8,42063.52,41988.88,42051.1,256.02168,10761051.8302771,6146,6.734439,6.734439,17.776135,2.953549,8.078329,6.734439,6.731799,60.318351,0.561222,True,-6.109234,False,18.004285,True,True,
2024-01-29T07:55:00+00:00,2024-01-29T07:59:59.999000+00:00,BTCUSDT,5m,42051.09,42071.1,42041.47,42053.46,62.69259,2636583.943417,2803,0.5636,0.5636,7.047803,4.194661,2.288217,0.561222,6.735281,60.318351,7.545158,True,-15.137875,False,16.500426,True,True,
2024-01-29T08:00:00+00:00,2024-01-29T08:04:59.999000+00:00,BTCUSDT,5m,42053.45,42087.85,42041.1,42085.19,72.51847,3050821.5089536,3422,7.547538,7.547538,11.120071,0.632051,2.937602,7.545158,6.790679,60.318351,-14.204522,False,-24.243683,False,9.129102,True,True,
2024-01-29T08:05:00+00:00,2024-01-29T08:09:59.999000+00:00,BTCUSDT,5m,42085.2,42121.07,42025.41,42025.41,77.36,3255366.6664324,4787,-14.206895,14.206895,22.762419,8.523186,0.0,-14.204522,7.798409,60.318351,-8.473445,False,-4.285503,False,-7.440736,False,True,
2024-01-29T08:10:00+00:00,2024-01-29T08:14:59.999000+00:00,BTCUSDT,5m,42025.41,42049.6,41966.02,41989.8,89.82561,3773205.3176292,4244,-8.473445,8.473445,19.916113,5.756041,5.666489,-8.473445,7.582759,65.798472,-1.581336,False,8.373462,True,21.28374,True,True,
2024-01-29T08:15:00+00:00,2024-01-29T08:19:59.999000+00:00,BTCUSDT,5m,41989.8,42018.51,41967.27,41983.16,83.33095,3499422.4324761,2982,-1.581336,1.581336,12.209515,6.837375,3.786284,-1.581336,7.326977,61.711833,5.773744,True,4.42082,True,28.587653,True,True,
2024-01-29T08:20:00+00:00,2024-01-29T08:24:59.999000+00:00,BTCUSDT,5m,41983.16,42023.99,41981.81,42007.4,45.23165,1900143.2012605,3198,5.773744,5.773744,10.047209,3.949304,0.321568,5.773744,7.628269,61.711833,4.180216,True,4.463499,True,41.861672,True,True,
2024-01-29T08:25:00+00:00,2024-01-29T08:29:59.999000+00:00,BTCUSDT,5m,42007.39,42039.28,42005.54,42024.96,38.66566,1624921.1872504,2261,4.182597,4.182597,8.032274,3.407499,0.440418,4.180216,7.748844,58.849993,-5.530047,False,9.437249,True,34.893549,True,True,
2024-01-29T08:30:00+00:00,2024-01-29T08:34:59.999000+00:00,BTCUSDT,5m,42024.96,42036.16,41972.67,42001.72,66.3965,2788703.8612086,3012,-5.530047,5.530047,15.12651,2.665083,6.92117,-5.530047,7.78717,52.544892,5.816428,True,25.577524,True,47.240923,True,True,
2024-01-29T08:35:00+00:00,2024-01-29T08:39:59.999000+00:00,BTCUSDT,5m,42001.72,42065.08,42001.71,42026.15,56.8928,2391499.3086572,3030,5.816428,5.816428,15.087481,9.26328,0.002381,5.816428,6.957669,38.597894,9.153824,True,23.951754,True,59.115574,True,True,
2024-01-29T08:40:00+00:00,2024-01-29T08:44:59.999000+00:00,BTCUSDT,5m,42026.16,42064.63,42026.15,42064.62,32.56259,1369161.0901877,1678,9.151443,9.151443,9.156204,0.002377,0.002379,9.153824,7.399776,36.946558,10.586093,True,13.842987,True,42.232641,True,True,
2024-01-29T08:45:00+00:00,2024-01-29T08:49:59.999000+00:00,BTCUSDT,5m,42064.62,42110.0,42054.71,42109.15,74.16661,3120617.0040836,4485,10.586093,10.586093,13.14716,0.201856,2.356454,10.586093,6.678967,36.946558,4.193863,True,3.433933,True,35.721452,True,True,
2024-01-29T08:50:00+00:00,2024-01-29T08:54:59.999000+00:00,BTCUSDT,5m,42109.14,42151.26,42109.14,42126.81,39.88394,1680425.685411,3944,4.196239,4.196239,10.002579,5.803905,0.0,4.193863,6.46745,44.140474,-0.940019,False,-31.493009,False,32.800965,True,True,
2024-01-29T08:55:00+00:00,2024-01-29T08:59:59.999000+00:00,BTCUSDT,5m,42126.8,42143.93,42122.85,42122.85,34.4688,1452266.7958367,2139,-0.937645,0.937645,5.00441,4.066295,0.0,-0.940019,6.498621,44.140474,0.180425,True,-10.369669,False,41.027613,True,True,
2024-01-29T09:00:00+00:00,2024-01-29T09:04:59.999000+00:00,BTCUSDT,5m,42122.85,42131.1,42115.76,42123.61,39.3123,1656121.8709789,3607,0.180425,0.180425,3.642342,1.7781,1.683455,0.180425,5.884695,44.140474,-30.735732,False,-4.850012,False,49.23842,True,True,
2024-01-29T09:05:00+00:00,2024-01-29T09:09:59.999000+00:00,BTCUSDT,5m,42123.6,42123.61,41961.1,41994.14,130.05158,5463753.7109871,5623,-30.733366,30.733366,38.728727,0.002374,7.873959,-30.735732,7.261901,45.318164,20.248063,True,45.032474,True,73.279272,True,True,
2024-01-29T09:10:00+00:00,2024-01-29T09:14:59.999000+00:00,BTCUSDT,5m,41994.14,42095.27,41994.13,42079.17,80.88515,3402246.2910188,8659,20.248063,20.248063,24.084318,3.826121,0.002381,20.248063,8.243119,45.318164,5.705911,True,21.965737,True,49.228633,True,True,
2024-01-29T09:15:00+00:00,2024-01-29T09:19:59.999000+00:00,BTCUSDT,5m,42079.17,42111.6,42051.1,42103.18,51.58008,2170386.3763179,5427,5.705911,5.705911,14.387257,1.999849,6.675212,5.705911,8.586833,45.318164,19.017566,True,23.029139,True,34.743219,True,True,
2024-01-29T09:20:00+00:00,2024-01-29T09:24:59.999000+00:00,BTCUSDT,5m,42103.18,42190.0,42100.08,42183.25,56.88177,2397293.8427904,5511,19.017566,19.017566,21.358629,1.600161,0.736341,19.017566,9.690485,54.550524,-2.76176,False,21.653144,True,14.754672,True,True,
2024-01-29T09:25:00+00:00,2024-01-29T09:29:59.999000+00:00,BTCUSDT,5m,42183.25,42234.9,42171.59,42171.6,98.30564,4148125.0296512,10479,-2.76176,2.76176,15.012476,12.244196,0.002371,-2.76176,9.572082,65.250911,6.767588,True,16.757723,True,13.279079,True,True,
2024-01-29T09:30:00+00:00,2024-01-29T09:34:59.999000+00:00,BTCUSDT,5m,42171.6,42207.35,42171.59,42200.14,73.86932,3116741.4138858,4856,6.767588,6.767588,8.479642,1.708525,0.002371,6.767588,9.675211,65.250911,17.642122,True,14.082892,True,14.381469,True,True,
2024-01-29T09:35:00+00:00,2024-01-29T09:39:59.999000+00:00,BTCUSDT,5m,42200.15,42329.93,42197.7,42274.59,157.58225,6660121.6629146,10085,17.639748,17.639748,31.335831,13.090606,0.5806,17.642122,10.660487,87.898077,-7.645255,False,-2.270868,False,8.733379,True,True,
2024-01-29T09:40:00+00:00,2024-01-29T09:44:59.999000+00:00,BTCUSDT,5m,42274.59,42287.68,42237.2,42242.27,58.57989,2475163.7132594,3484,-7.645255,7.645255,11.95155,3.096423,1.200364,-7.645255,10.534971,87.898077,4.095424,True,12.641366,True,27.003757,True,True,
2024-01-29T09:45:00+00:00,2024-01-29T09:49:59.999000+00:00,BTCUSDT,5m,42242.27,42276.0,42222.23,42259.57,75.95758,3209417.0957242,6868,4.095424,4.095424,12.734998,3.887877,4.746315,4.095424,9.994082,87.898077,1.28255,True,16.907413,True,26.202349,True,True,
2024-01-29T09:50:00+00:00,2024-01-29T09:54:59.999000+00:00,BTCUSDT,5m,42259.57,42289.99,42252.71,42264.99,65.09823,2751677.9924195,3025,1.28255,1.28255,8.823103,5.915061,1.623565,1.28255,9.751275,87.898077,7.258963,True,8.725898,True,22.193309,True,True,
2024-01-29T09:55:00+00:00,2024-01-29T09:59:59.999000+00:00,BTCUSDT,5m,42264.99,42295.67,42259.0,42295.67,58.41569,2469187.6536294,2350,7.258963,7.258963,8.677441,0.0,1.41745,7.258963,10.278051,87.898077,8.35783,True,-2.210628,False,4.139904,True,True,
2024-01-29T10:00:00+00:00,2024-01-29T10:04:59.999000+00:00,BTCUSDT,5m,42295.9,42335.64,42276.92,42331.02,94.14803,3983288.1354145,5135,8.303405,8.303405,13.889375,1.091398,4.489447,8.35783,10.954966,89.258861,-6.886203,False,-19.267195,False,-6.333417,False,True,
2024-01-29T10:05:00+00:00,2024-01-29T10:09:59.999000+00:00,BTCUSDT,5m,42331.02,42331.03,42251.29,42301.87,68.79134,2909230.8058946,3488,-6.886203,6.886203,18.872797,0.002362,11.971232,-6.886203,8.967703,81.323271,-3.67596,False,-13.328016,False,7.701787,True,True,
2024-01-29T10:10:00+00:00,2024-01-29T10:14:59.999000+00:00,BTCUSDT,5m,42301.87,42310.71,42286.31,42286.32,42.58722,1801431.0393243,2413,-3.67596,3.67596,5.770189,2.089742,0.002365,-3.67596,7.586694,67.665293,-8.716767,False,-13.886288,False,12.228541,True,True,
2024-01-29T10:15:00+00:00,2024-01-29T10:19:59.999000+00:00,BTCUSDT,5m,42286.32,42296.47,42208.2,42249.46,126.10768,5327792.1619302,3641,-8.716767,8.716767,20.912998,2.400303,9.775352,-8.716767,7.837599,55.952388,-0.939657,False,2.691159,True,6.665174,True,True,
2024-01-29T10:20:00+00:00,2024-01-29T10:24:59.999000+00:00,BTCUSDT,5m,42249.46,42263.83,42211.1,42245.49,80.23918,3389301.7405167,3003,-0.939657,0.939657,12.491975,3.401227,8.147146,-0.939657,6.331107,38.900596,-4.234772,False,15.627704,True,10.08155,True,True,
2024-01-29T10:25:00+00:00,2024-01-29T10:29:59.999000+00:00,BTCUSDT,5m,42245.5,42249.22,42227.6,42227.6,47.63589,2012193.3470179,2108,-4.237138,4.237138,5.119874,0.880567,0.0,-4.234772,6.454055,38.900596,7.869261,True,30.48717,True,11.404863,True,True,
2024-01-29T10:30:00+00:00,2024-01-29T10:34:59.999000+00:00,BTCUSDT,5m,42227.61,42261.1,42227.6,42260.83,40.54333,1712911.2528879,1896,7.866891,7.866891,7.9332,0.063889,0.002368,7.869261,6.545663,32.688985,11.992192,True,25.903419,True,11.064619,True,True,
2024-01-29T10:35:00+00:00,2024-01-29T10:39:59.999000+00:00,BTCUSDT,5m,42260.83,42311.52,42254.3,42311.51,45.05687,1904626.1691736,2423,11.992192,11.992192,13.541817,0.002363,1.545405,11.992192,6.075034,30.193185,10.595226,True,11.174264,True,-8.621767,False,True,
2024-01-29T10:40:00+00:00,2024-01-29T10:44:59.999000+00:00,BTCUSDT,5m,42311.52,42371.43,42311.51,42356.34,98.62323,4176576.121814,5105,10.59286,10.59286,14.161631,3.562631,0.002363,10.595226,6.320668,38.67258,3.295847,True,-10.189738,False,-27.939147,False,True,
2024-01-29T10:45:00+00:00,2024-01-29T10:49:59.999000+00:00,BTCUSDT,5m,42356.33,42381.1,42337.91,42370.3,84.02394,3559336.0238462,3788,3.298208,3.298208,10.201259,2.548955,4.350711,3.295847,6.254233,40.963604,-2.716525,False,-15.59819,False,-28.39253,False,True,
2024-01-29T10:50:00+00:00,2024-01-29T10:54:59.999000+00:00,BTCUSDT,5m,42370.31,42374.9,42347.37,42358.79,54.44698,2306606.9972781,2742,-2.718885,2.718885,6.500994,1.083306,2.696744,-2.716525,6.373927,40.963604,-10.767541,False,-5.746151,False,-33.990584,False,True,
2024-01-29T10:55:00+00:00,2024-01-29T10:59:59.999000+00:00,BTCUSDT,5m,42358.8,42358.8,42297.57,42313.18,84.96921,3595560.6634523,2870,-10.769899,10.769899,14.476009,0.0,3.690519,-10.767541,6.666505,40.963604,-2.119907,False,5.872875,True,-15.652333,False,True,
2024-01-29T11:00:00+00:00,2024-01-29T11:04:59.999000+00:00,BTCUSDT,5m,42313.18,42323.73,42290.0,42304.21,46.2914,1958522.7957635,1952,-2.119907,2.119907,7.975881,2.493313,3.360132,-2.119907,6.151214,40.963604,7.148225,True,-6.285426,False,10.509592,True,True,
2024-01-29T11:05:00+00:00,2024-01-29T11:09:59.999000+00:00,BTCUSDT,5m,42304.22,42353.27,42304.21,42334.45,55.36917,2343847.6857584,2320,7.145859,7.145859,11.596955,4.445552,0.002364,7.148225,6.172852,40.963604,0.845647,True,-10.953254,False,7.551769,True,True,
2024-01-29T11:10:00+00:00,2024-01-29T11:14:59.999000+00:00,BTCUSDT,5m,42334.44,42347.6,42331.43,42338.03,33.91512,1435847.8546527,1669,0.848009,0.848009,3.819857,2.260379,0.711056,0.845647,5.937189,40.963604,-14.268496,False,-14.707817,False,-4.140486,False,True,
2024-01-29T11:15:00+00:00,2024-01-29T11:19:59.999000+00:00,BTCUSDT,5m,42338.04,42338.04,42252.13,42277.62,77.00734,3256569.6079833,2936,-14.270854,14.270854,20.332703,0.0,6.032832,-14.268496,6.40003,40.273767,2.474122,True,7.088857,True,0.633905,True,True,
2024-01-29T11:20:00+00:00,2024-01-29T11:24:59.999000+00:00,BTCUSDT,5m,42277.63,42324.95,42271.1,42288.08,50.49523,2136026.782139,2236,2.471756,2.471756,12.7392,8.718769,1.544791,2.474122,6.527705,36.350633,-2.913351,False,-3.085976,False,-4.786219,False,True,
2024-01-29T11:25:00+00:00,2024-01-29T11:29:59.999000+00:00,BTCUSDT,5m,42288.07,42298.65,42273.99,42275.76,30.73756,1299706.3233186,1851,-2.910986,2.910986,5.833374,2.501888,0.418697,-2.913351,6.417192,36.350633,7.529137,True,-8.931832,False,-7.214536,False,True,
2024-01-29T11:30:00+00:00,2024-01-29T11:34:59.999000+00:00,BTCUSDT,5m,42275.76,42307.6,42271.1,42307.59,39.02647,1650058.1003189,2076,7.529137,7.529137,8.634741,0.002364,1.102408,7.529137,6.389046,30.523905,-7.696019,False,-13.612215,False,-17.22386,False,True,
2024-01-29T11:35:00+00:00,2024-01-29T11:39:59.999000+00:00,BTCUSDT,5m,42307.59,42313.04,42269.15,42275.03,32.99819,1395476.3140721,1705,-7.696019,7.696019,10.383459,1.288185,1.391085,-7.696019,6.031032,30.523905,-8.759308,False,-14.244815,False,-22.483721,False,True,
2024-01-29T11:40:00+00:00,2024-01-29T11:44:59.999000+00:00,BTCUSDT,5m,42275.03,42296.14,42238.0,42238.0,73.77633,3118234.7626835,2745,-8.759308,8.759308,13.764856,4.993491,0.0,-8.759308,5.878236,33.879445,2.841044,True,2.118945,True,-47.627729,False,True,
2024-01-29T11:45:00+00:00,2024-01-29T11:49:59.999000+00:00,BTCUSDT,5m,42238.0,42270.95,42238.0,42250.0,103.88093,4389708.7797251,2186,2.841044,2.841044,7.801032,4.95858,0.0,2.841044,5.840139,32.411573,-8.328994,False,23.353846,True,-38.783432,False,True,
2024-01-29T11:50:00+00:00,2024-01-29T11:54:59.999000+00:00,BTCUSDT,5m,42250.01,42250.01,42191.1,42214.81,95.59028,4035484.1410376,3634,-8.331359,8.331359,13.96266,0.0,5.619669,-8.328994,6.307845,39.747719,7.613442,True,35.913936,True,-23.141168,False,True,
2024-01-29T11:55:00+00:00,2024-01-29T11:59:59.999000+00:00,BTCUSDT,5m,42214.8,42246.95,42202.55,42246.95,40.8419,1724332.7766204,1811,7.615812,7.615812,10.520691,0.0,2.902668,7.613442,6.045004,38.437016,24.077478,True,17.409541,True,-34.153945,False,True,
2024-01-29T12:00:00+00:00,2024-01-29T12:04:59.999000+00:00,BTCUSDT,5m,42246.95,42348.68,42231.1,42348.67,105.67122,4467685.2425756,3926,24.077478,24.077478,27.842041,0.002361,3.753158,24.077478,7.874802,38.437016,4.191395,True,-16.144545,False,-61.839014,False,True,
2024-01-29T12:05:00+00:00,2024-01-29T12:09:59.999000+00:00,BTCUSDT,5m,42348.68,42371.1,42331.07,42366.42,118.46415,5017473.7943224,3958,4.189033,4.189033,9.456411,1.104648,4.160065,4.191395,7.6284,42.663026,-10.838773,False,-23.268428,False,-70.744708,False,True,
2024-01-29T12:10:00+00:00,2024-01-29T12:14:59.999000+00:00,BTCUSDT,5m,42366.42,42366.43,42320.5,42320.5,43.8507,1856347.5236009,2291,-10.838773,10.838773,10.852896,0.00236,0.0,-10.838773,8.460963,42.663026,-9.498943,False,-17.778618,False,-55.769662,False,True,
2024-01-29T12:15:00+00:00,2024-01-29T12:19:59.999000+00:00,BTCUSDT,5m,42320.5,42320.51,42259.7,42280.3,97.50565,4123593.9065321,2757,-9.498943,9.498943,14.389596,0.002363,4.874621,-9.498943,8.063304,42.663026,-2.946999,False,-10.780434,False,-53.897442,False,True,
2024-01-29T12:20:00+00:00,2024-01-29T12:24:59.999000+00:00,BTCUSDT,5m,42280.3,42298.88,42267.83,42267.84,31.81757,1345449.8274486,1965,-2.946999,2.946999,7.346012,4.394482,0.002366,-2.946999,8.102907,42.663026,-5.342123,False,-20.786489,False,-63.107081,False,True,
2024-01-29T12:25:00+00:00,2024-01-29T12:29:59.999000+00:00,BTCUSDT,5m,42267.84,42272.39,42245.26,42245.26,24.6461,1041455.8620892,1989,-5.342123,5.342123,6.422022,1.076469,0.0,-5.342123,8.305502,42.663026,-2.494954,False,-49.33808,False,-58.562783,False,True,
2024-01-29T12:30:00+00:00,2024-01-29T12:34:59.999000+00:00,BTCUSDT,5m,42245.26,42257.99,42234.71,42234.72,56.98791,2407601.5657025,2237,-2.494954,2.494954,5.512054,3.013356,0.002368,-2.494954,7.885987,42.663026,-12.9609,False,-35.179587,False,-47.397023,False,True,
2024-01-29T12:35:00+00:00,2024-01-29T12:39:59.999000+00:00,BTCUSDT,5m,42234.71,42243.24,42163.69,42179.98,113.18206,4778033.6335723,3847,-12.958536,12.958536,18.866945,2.019666,3.863514,-12.9609,8.32453,49.191615,-33.937901,False,-14.902805,False,-33.342832,False,True,
2024-01-29T12:40:00+00:00,2024-01-29T12:44:59.999000+00:00,BTCUSDT,5m,42179.99,42185.27,42031.61,42036.83,277.49071,11677834.838558,8603,-33.940264,33.940264,36.5582,1.251778,1.241922,-33.937901,10.422943,80.770163,11.73019,True,15.660077,True,5.989985,True,True,
2024-01-29T12:45:00+00:00,2024-01-29T12:49:59.999000+00:00,BTCUSDT,5m,42036.82,42097.25,41975.0,42086.14,348.01798,14625337.8069793,9696,11.732572,11.732572,29.124479,2.639824,14.727814,11.73019,11.163904,94.365694,7.361093,True,0.154445,True,-26.172512,False,True,
2024-01-29T12:50:00+00:00,2024-01-29T12:54:59.999000+00:00,BTCUSDT,5m,42086.14,42120.8,42084.71,42117.12,80.21041,3377057.2168927,3669,7.361093,7.361093,8.575561,0.873754,0.339791,7.361093,11.083048,94.365694,-3.433283,False,-11.971379,False,-31.887271,False,True,
2024-01-29T12:55:00+00:00,2024-01-29T12:59:59.999000+00:00,BTCUSDT,5m,42117.12,42130.09,42081.74,42102.66,84.08816,3540480.9420688,3405,-3.433283,3.433283,11.489544,3.079508,4.971277,-3.433283,10.734504,94.365694,-3.769358,False,-4.318017,False,-22.791909,False,True,
2024-01-29T13:00:00+00:00,2024-01-29T13:04:59.999000+00:00,BTCUSDT,5m,42102.67,42139.21,42062.49,42086.79,95.35151,4014310.7733014,3519,-3.771732,3.771732,18.239529,8.678785,5.777119,-3.769358,9.042359,94.365694,-4.773469,False,-8.166458,False,-6.458083,False,True,
2024-01-29T13:05:00+00:00,2024-01-29T13:09:59.999000+00:00,BTCUSDT,5m,42086.79,42091.91,42041.75,42066.7,103.51374,4354664.9690698,3399,-4.773469,4.773469,11.930997,1.216534,5.934577,-4.773469,9.091062,93.253127,4.226621,True,-15.594282,False,2.175117,True,True,
2024-01-29T13:10:00+00:00,2024-01-29T13:14:59.999000+00:00,BTCUSDT,5m,42066.7,42109.19,42063.36,42084.48,84.77551,3567903.5409507,2812,4.226621,4.226621,10.895468,5.871523,0.79404,4.226621,8.540049,82.313282,-7.61801,False,-20.582409,False,-4.752346,False,True,
